Pkinase	TCONS_00218658	12737631	12738616	0
5_3_exonuc_N	TCONS_00218666	12753969	12755630	0
5_3_exonuc	TCONS_00218666	12755712	12756561	0
5_3_exonuc_N	TCONS_00218669	12753969	12755630	0
5_3_exonuc	TCONS_00218669	12753678	12753920	0
TPR_16	TCONS_00218685	12761570	12761956	0
TPR_16	TCONS_00218694	12762553	12762711	0
TPR_16	TCONS_00218705	12760174	12760332	0
TPR_2	TCONS_00218722	12761985	12762624	0
TPR_1	TCONS_00218722	12762634	12762729	0
TPR_16	TCONS_00218723	12762553	12762711	0
zf-met	TCONS_00218727	12779819	12779884	0
Exostosin	TCONS_00218752	12976928	12979251	0
Exostosin	TCONS_00218763	12976928	12978953	0
Exostosin	TCONS_00218763	12976781	12976966	0
Exostosin	TCONS_00218764	12977980	12979219	0
mTERF	TCONS_00218767	13010982	13011908	0
mTERF	TCONS_00218768	13011186	13011908	0
OSCP	TCONS_00218772	13026356	13026877	0
Ist1	TCONS_00218773	13033312	13035215	0
Ist1	TCONS_00218777	13033312	13035215	0
Ist1	TCONS_00218778	13033312	13035215	0
HLH	TCONS_00218787	13089889	13090625	0
DUF1681	TCONS_00218814	13101968	13105738	0
PMR5N	TCONS_00218829	13139930	13140085	0
PC-Esterase	TCONS_00218829	13140086	13143443	0
TCP	TCONS_00218838	13249551	13249883	0
IBR	TCONS_00218887	13373621	13373764	0
IBR	TCONS_00218895	13373621	13373764	0
IBR	TCONS_00218896	13373621	13373764	0
IBR	TCONS_00218902	13373621	13373764	0
IBR	TCONS_00218912	13373621	13373764	0
OPA3	TCONS_00218951	13698641	13699770	0
OPA3	TCONS_00218952	13698641	13702006	0
PRKCSH-like	TCONS_00218983	13764787	13766207	0
p450	TCONS_00219019	13834211	13836285	0
Trigger_N	TCONS_00219020	13845985	13848005	0
Sas10_Utp3	TCONS_00219037	13875343	13875833	0
Sas10	TCONS_00219037	13878559	13878998	0
L51_S25_CI-B8	TCONS_00219049	13891237	13892828	0
RINGv	TCONS_00219064	13913802	13915592	0
DUF3675	TCONS_00219064	13915719	13916965	0
IQ	TCONS_00219113	13987476	13987945	0
DUF4005	TCONS_00219113	13989985	13990287	0
IQ	TCONS_00219114	13987476	13987945	0
DUF4005	TCONS_00219114	13989985	13990287	0
IQ	TCONS_00219115	13987476	13987945	0
DUF4005	TCONS_00219115	13989985	13990287	0
IQ	TCONS_00219125	13987476	13987945	0
DUF4005	TCONS_00219125	13989985	13990287	0
DUF4005	TCONS_00219131	13989985	13990287	0
IQ	TCONS_00219131	13990081	13990143	0
DUF4005	TCONS_00219132	13989985	13990287	0
IQ	TCONS_00219132	13990081	13990143	0
FA_desaturase_2	TCONS_00219139	14001119	14002553	0
Castor_Poll_mid	TCONS_00219156	14050550	14051007	0
Castor_Poll_mid	TCONS_00219176	14050550	14051007	0
Ribosomal_L5e	TCONS_00219198	14092584	14094239	0
Ribosomal_L18_c	TCONS_00219198	14094285	14094891	0
Ribosomal_L5e	TCONS_00219202	14093491	14094239	0
Ribosomal_L18_c	TCONS_00219202	14094285	14094891	0
Cellulase	TCONS_00219218	14202558	14206038	0
Cellulase	TCONS_00219239	14204829	14206038	0
UQ_con	TCONS_00219245	14234791	14235479	0
UQ_con	TCONS_00219246	14234791	14235479	0
UQ_con	TCONS_00219252	14234791	14235479	0
UQ_con	TCONS_00219253	14234791	14235479	0
UQ_con	TCONS_00219254	14234791	14235479	0
UQ_con	TCONS_00219258	14234791	14235479	0
UQ_con	TCONS_00219261	14234791	14235479	0
LTP_2	TCONS_00219273	14280896	14281129	0
Lum_binding	TCONS_00219274	14293867	14294121	0
Lum_binding	TCONS_00219274	14294158	14294418	0
Thioredoxin	TCONS_00219282	14319846	14320145	0
Ank_2	TCONS_00219314	14463988	14464251	0
Ank_2	TCONS_00219314	14469899	14470165	0
Ank_5	TCONS_00219314	14470196	14470330	0
PGG	TCONS_00219314	14471562	14471936	0
Ank_2	TCONS_00219315	14464195	14464562	0
Ank_2	TCONS_00219315	14464623	14464880	0
PGG	TCONS_00219319	14471562	14471936	0
Ank_2	TCONS_00219319	14471544	14471804	0
Ank_4	TCONS_00219319	14471838	14471984	0
Ank_2	TCONS_00219319	14470001	14470267	0
Tetraspanin	TCONS_00219338	14490281	14492014	0
DPBB_1	TCONS_00219354	14497494	14497733	0
Pollen_allerg_1	TCONS_00219354	14497932	14498933	0
LANC_like	TCONS_00219366	14532195	14534146	0
TPR_14	TCONS_00219374	14573627	14573752	0
PRP1_N	TCONS_00219376	14571566	14572063	0
TPR_14	TCONS_00219376	14573627	14573752	0
PsaA_PsaB	TCONS_00219475	14853476	14854006	0
PP2C	TCONS_00219501	14998539	15000547	0
PP2C	TCONS_00219508	14998539	15000547	0
Pkinase_Tyr	TCONS_00219547	15063719	15065771	0
SCAMP	TCONS_00219550	15072269	15074954	0
SCAMP	TCONS_00219552	15072269	15074519	0
SCAMP	TCONS_00219554	15072269	15074954	0
Branch	TCONS_00219573	15119602	15123126	0
Branch	TCONS_00219574	15119602	15123126	0
Branch	TCONS_00219575	15119602	15123126	0
Branch	TCONS_00219577	15119647	15123126	0
Branch	TCONS_00219579	15119761	15121797	0
Branch	TCONS_00219579	15119749	15121698	0
Pyr_redox_2	TCONS_00219608	15200348	15202119	0
Pep3_Vps18	TCONS_00219627	15222581	15224176	0
Clathrin	TCONS_00219627	15227407	15229372	0
ThylakoidFormat	TCONS_00219654	15271045	15273670	0
ThylakoidFormat	TCONS_00219655	15271045	15273670	0
ThylakoidFormat	TCONS_00219656	15271045	15272089	0
ThylakoidFormat	TCONS_00219656	15271150	15273670	0
Frataxin_Cyay	TCONS_00219692	15458771	15459975	0
EF-hand_8	TCONS_00219706	15504414	15504569	0
Methyltransf_11	TCONS_00219722	15580239	15580478	0
zf-HIT	TCONS_00219727	15615209	15615298	0
zf-HIT	TCONS_00219732	15615209	15615298	0
zf-HIT	TCONS_00219733	15615209	15615298	0
Exo70	TCONS_00219738	15636680	15637741	0
Exo70	TCONS_00219740	15637019	15637741	0
DUF4228	TCONS_00219744	15656794	15657258	0
Tic110	TCONS_00219795	15734872	15739342	0
Tic110	TCONS_00219804	15737747	15739342	0
Tic110	TCONS_00219804	15739661	15740176	0
Tic110	TCONS_00219804	15738081	15739627	0
Tic110	TCONS_00219805	15738322	15739342	0
Tic110	TCONS_00219805	15739661	15740179	0
Tic110	TCONS_00219805	15739226	15739945	0
Peptidase_M16	TCONS_00219833	15756567	15758087	0
Peptidase_M16_C	TCONS_00219833	15758248	15760428	0
Peptidase_M16_M	TCONS_00219833	15760456	15762784	0
Peptidase_M16_C	TCONS_00219833	15762803	15764469	0
TPT	TCONS_00219845	15778079	15780683	0
TPT	TCONS_00219847	15780313	15780683	0
TPT	TCONS_00219848	15778079	15780005	0
TPT	TCONS_00219848	15778073	15779927	0
TPT	TCONS_00219850	15779050	15780683	0
Pkinase	TCONS_00219863	15801174	15802082	0
Pkinase	TCONS_00219874	15801540	15802197	0
Pkinase	TCONS_00219875	15801174	15802197	0
Pkinase	TCONS_00219876	15801174	15802197	0
Pkinase	TCONS_00219877	15801204	15802197	0
Pkinase	TCONS_00219885	15833087	15833537	0
NAF	TCONS_00219885	15833276	15833558	0
Pkinase	TCONS_00219886	15833087	15833851	0
NAF	TCONS_00219886	15833939	15834115	0
LOB	TCONS_00219905	15883615	15884067	0
LOB	TCONS_00219908	15883615	15884067	0
GCN5L1	TCONS_00219914	15932933	15933246	0
Abhydrolase_6	TCONS_00219962	16065596	16065997	0
Abhydrolase_6	TCONS_00219968	16064777	16065206	0
Abhydrolase_6	TCONS_00219971	16064777	16066030	0
Ribosomal_L16	TCONS_00220008	16170685	16171149	0
zf-C3HC4_3	TCONS_00220027	16196832	16197745	0
NdhN	TCONS_00220038	16239706	16240499	0
HRDC	TCONS_00220070	16267685	16268661	0
HTH_40	TCONS_00220070	16268779	16269259	0
XPG_N	TCONS_00220098	50120	49161	0
XPG_I	TCONS_00220098	48207	47948	0
XPG_I	TCONS_00220100	48774	47948	0
XPG_N	TCONS_00220100	48774	47741	0
XPG_N	TCONS_00220114	50120	49161	0
XPG_I	TCONS_00220114	48780	47948	0
Myb_DNA-binding	TCONS_00220117	72808	72561	0
Myb_DNA-binding	TCONS_00220117	72545	72302	0
HLH	TCONS_00220165	88877	88251	0
Peptidase_C48	TCONS_00220186	193323	192545	0
Peptidase_C48	TCONS_00220187	192377	192303	0
NYN	TCONS_00220189	206097	205211	0
NYN	TCONS_00220190	206097	205355	0
NYN	TCONS_00220190	205345	205211	0
NYN	TCONS_00220195	205372	205211	0
NYN	TCONS_00220202	217639	216796	0
NYN	TCONS_00220204	227963	227107	0
X8	TCONS_00220210	238302	238090	0
S-AdoMet_synt_N	TCONS_00220218	281902	281609	0
S-AdoMet_synt_M	TCONS_00220218	281563	281198	0
S-AdoMet_synt_C	TCONS_00220218	281194	280769	0
ATP-grasp_2	TCONS_00220240	297170	296215	0
Citrate_bind	TCONS_00220240	296546	295070	0
ATP-grasp_2	TCONS_00220242	297170	295341	0
Citrate_bind	TCONS_00220242	295070	293768	0
Citrate_bind	TCONS_00220243	295112	293768	0
ATP-grasp_2	TCONS_00220243	296029	294629	0
ATP-grasp_2	TCONS_00220245	297170	295341	0
Citrate_bind	TCONS_00220245	295112	293768	0
ATP-grasp_2	TCONS_00220246	297170	295341	0
Citrate_bind	TCONS_00220246	295112	293768	0
ATP-grasp_2	TCONS_00220247	297170	295341	0
Citrate_bind	TCONS_00220247	295112	293768	0
ATP-grasp_2	TCONS_00220248	297170	295341	0
Citrate_bind	TCONS_00220248	295112	293768	0
FACT-Spt16_Nlob	TCONS_00220253	310812	310315	0
Peptidase_M24	TCONS_00220253	310269	309574	0
SPT16	TCONS_00220253	309219	308755	0
Rtt106	TCONS_00220253	308361	308116	0
FACT-Spt16_Nlob	TCONS_00220258	310812	310315	0
Peptidase_M24	TCONS_00220258	310269	309574	0
SPT16	TCONS_00220258	309219	308755	0
Rtt106	TCONS_00220258	308361	308116	0
Pkinase	TCONS_00220259	315514	313170	0
Pkinase	TCONS_00220261	315514	315177	0
Pkinase	TCONS_00220261	314369	313170	0
Pkinase	TCONS_00220264	315514	313170	0
Pkinase	TCONS_00220265	315514	313548	0
Pkinase	TCONS_00220266	315514	314820	0
Pkinase	TCONS_00220268	315514	314412	0
Pkinase	TCONS_00220268	314402	313170	0
Pkinase	TCONS_00220270	315514	313170	0
Peptidase_C15	TCONS_00220278	335743	333897	0
Peptidase_C15	TCONS_00220279	335539	333897	0
Peptidase_C15	TCONS_00220280	335743	333897	0
Peptidase_C15	TCONS_00220281	335743	333897	0
Peptidase_C15	TCONS_00220283	335743	333897	0
Peptidase_C15	TCONS_00220285	335743	333897	0
Glyco_transf_8	TCONS_00220294	381869	374787	0
Epimerase	TCONS_00220304	409860	409455	0
Epimerase	TCONS_00220308	411764	410059	0
Epimerase	TCONS_00220309	411821	410586	0
Epimerase	TCONS_00220310	411773	410059	0
DUF538	TCONS_00220317	448466	448128	0
AMP_N	TCONS_00220318	456047	455313	0
Peptidase_M24	TCONS_00220318	457130	455493	0
AMP_N	TCONS_00220321	456047	455313	0
Peptidase_M24	TCONS_00220321	455171	451168	0
IBB	TCONS_00220337	466921	465698	0
Arm	TCONS_00220337	465570	465351	0
Arm	TCONS_00220337	465344	465255	0
Arm	TCONS_00220337	464497	464226	0
Arm	TCONS_00220337	464219	463804	0
Arm	TCONS_00220337	463791	463391	0
Arm	TCONS_00220337	463378	462834	0
Arm_3	TCONS_00220337	462785	462654	0
Arm	TCONS_00220341	465570	465351	0
Arm	TCONS_00220341	465344	464929	0
Arm	TCONS_00220341	464922	464797	0
Arm	TCONS_00220341	464497	464226	0
Arm	TCONS_00220341	464219	463804	0
Arm	TCONS_00220341	463791	463391	0
Arm	TCONS_00220341	463378	462834	0
Arm_3	TCONS_00220341	462785	462654	0
IBB	TCONS_00220342	466921	465698	0
Arm	TCONS_00220342	465570	465351	0
Arm	TCONS_00220342	465344	464929	0
Arm	TCONS_00220342	464922	464797	0
Arm	TCONS_00220342	464497	464226	0
Arm	TCONS_00220342	464219	463804	0
Arm	TCONS_00220342	463791	463391	0
Arm	TCONS_00220342	463378	462834	0
Arm_3	TCONS_00220342	462785	462654	0
Usp	TCONS_00220413	626616	625627	0
zf-C2H2_jaz	TCONS_00220421	644297	644124	0
zf-C2H2_jaz	TCONS_00220422	644297	644124	0
DUF1645	TCONS_00220425	651355	650558	0
DUF4378	TCONS_00220426	659432	659238	0
VARLMGL	TCONS_00220439	662745	662656	0
DUF4378	TCONS_00220439	659696	659238	0
SNARE	TCONS_00220449	699850	699585	0
SNARE	TCONS_00220450	699850	699585	0
zf-RING_2	TCONS_00220460	714156	714025	0
PHD	TCONS_00220460	713785	713645	0
zf-RING_2	TCONS_00220463	714156	714025	0
PHD	TCONS_00220463	713785	713645	0
zf-RING_2	TCONS_00220465	714156	714025	0
PHD	TCONS_00220465	713785	713645	0
SSB	TCONS_00220480	754693	753727	0
PCI	TCONS_00220483	761369	760529	0
PRP38	TCONS_00220499	771192	769637	0
PRP38_assoc	TCONS_00220499	769621	768127	0
PRP38	TCONS_00220500	771192	769637	0
WD40	TCONS_00220503	778529	778345	0
WD40	TCONS_00220503	775149	774368	0
WD40	TCONS_00220504	778529	778345	0
WD40	TCONS_00220504	781696	781637	0
WD40	TCONS_00220504	779137	778820	0
WD40	TCONS_00220505	778529	778345	0
WD40	TCONS_00220505	775149	774368	0
WD40	TCONS_00220508	778529	778345	0
WD40	TCONS_00220508	775149	774368	0
Prenyltrans	TCONS_00220547	820717	820673	0
Prenyltrans	TCONS_00220547	820660	819818	0
Prenyltrans	TCONS_00220552	822470	822205	0
Prenyltrans	TCONS_00220552	822183	821590	0
Prenyltrans	TCONS_00220552	821577	820899	0
Prenyltrans	TCONS_00220552	820883	820673	0
Prenyltrans	TCONS_00220552	820660	819818	0
Pre-PUA	TCONS_00220571	886066	884977	0
PUA	TCONS_00220571	884964	884277	0
Pre-PUA	TCONS_00220572	886066	884977	0
PUA	TCONS_00220572	884964	884277	0
Pre-PUA	TCONS_00220576	886066	884977	0
PUA	TCONS_00220576	884964	884277	0
Pre-PUA	TCONS_00220583	886066	884977	0
PUA	TCONS_00220583	884964	884594	0
Pre-PUA	TCONS_00220584	886066	884977	0
PUA	TCONS_00220584	884964	884869	0
Pre-PUA	TCONS_00220585	886066	884977	0
PUA	TCONS_00220585	884964	884875	0
Pre-PUA	TCONS_00220586	886066	884977	0
PUA	TCONS_00220586	884964	884277	0
Pre-PUA	TCONS_00220587	886066	884977	0
PUA	TCONS_00220587	884964	884277	0
PMD	TCONS_00220602	909188	908100	0
PMD	TCONS_00220603	909188	908100	0
Auxin_repressed	TCONS_00220630	949149	948717	0
Ribosomal_L22e	TCONS_00220634	971112	969824	0
Ribosomal_L22e	TCONS_00220635	971112	969824	0
Prot_ATP_ID_OB	TCONS_00220688	1096218	1095226	0
AAA	TCONS_00220688	1094962	1094001	0
AAA_lid_3	TCONS_00220688	1093842	1093556	0
F-actin_cap_A	TCONS_00220699	1108786	1106844	0
F-actin_cap_A	TCONS_00220700	1110809	1109689	0
F-actin_cap_A	TCONS_00220700	1110851	1108684	0
F-actin_cap_A	TCONS_00220704	1110809	1106844	0
F-actin_cap_A	TCONS_00220706	1110809	1108402	0
F-actin_cap_A	TCONS_00220706	1108404	1106844	0
F-actin_cap_A	TCONS_00220708	1110809	1106844	0
CLP_protease	TCONS_00220713	1119866	1117270	0
CLP_protease	TCONS_00220725	1119842	1117270	0
REF	TCONS_00220727	1128773	1127153	0
REF	TCONS_00220729	1128773	1127153	0
REF	TCONS_00220730	1128773	1127153	0
RALF	TCONS_00220732	1136237	1136049	0
HMA	TCONS_00220747	1164192	1163658	0
HMA	TCONS_00220748	1164192	1163658	0
C2	TCONS_00220757	1212507	1212199	0
PWWP	TCONS_00220760	1218619	1218356	0
ACBP	TCONS_00220770	1227920	1226577	0
Kelch_3	TCONS_00220770	1227938	1227363	0
ACBP	TCONS_00220772	1227920	1226577	0
Kelch_5	TCONS_00220772	1225343	1224832	0
Kelch_4	TCONS_00220772	1224170	1223663	0
Kelch_3	TCONS_00220772	1223626	1223406	0
RPN6_N	TCONS_00220787	1334628	1334290	0
PCI	TCONS_00220787	1333821	1333516	0
RPN6_C_helix	TCONS_00220787	1333500	1333420	0
RPN6_N	TCONS_00220789	1334628	1334290	0
PCI	TCONS_00220789	1333821	1333516	0
RPN6_C_helix	TCONS_00220789	1333500	1333420	0
PCI	TCONS_00220790	1333821	1333516	0
RPN6_C_helix	TCONS_00220790	1333500	1333420	0
Glyco_hydro_2	TCONS_00220828	1405168	1403948	0
Glyco_hydro_2_C	TCONS_00220828	1403911	1403148	0
Ig_GlcNase	TCONS_00220828	1401507	1401295	0
Glyco_hydro_2	TCONS_00220830	1406531	1405331	0
Glyco_hydro_2_C	TCONS_00220830	1405145	1403806	0
Ig_GlcNase	TCONS_00220830	1401877	1401665	0
Creatinase_N	TCONS_00220851	1428208	1426871	0
Creatinase_N_2	TCONS_00220851	1426810	1425622	0
Peptidase_M24	TCONS_00220851	1425615	1423100	0
Peptidase_M24_C	TCONS_00220851	1423066	1422223	0
Creatinase_N	TCONS_00220852	1428208	1426917	0
Creatinase_N_2	TCONS_00220852	1428298	1426791	0
Peptidase_M24	TCONS_00220852	1426784	1424880	0
Peptidase_M24_C	TCONS_00220852	1424846	1424577	0
Creatinase_N	TCONS_00220853	1428208	1426871	0
Creatinase_N_2	TCONS_00220853	1426810	1425622	0
Peptidase_M24	TCONS_00220853	1425615	1423100	0
Peptidase_M24_C	TCONS_00220853	1423066	1422281	0
SNARE_assoc	TCONS_00220862	1443079	1441584	0
Ras	TCONS_00220908	1525356	1523334	0
EF_assoc_2	TCONS_00220908	1522802	1522085	0
EF_assoc_1	TCONS_00220908	1521544	1521043	0
Ras	TCONS_00220908	1521015	1519580	0
EF_assoc_2	TCONS_00220909	1522802	1522085	0
EF_assoc_1	TCONS_00220909	1521544	1521043	0
Ras	TCONS_00220909	1521015	1519556	0
GHMP_kinases_C	TCONS_00220955	1562184	1562029	0
GHMP_kinases_N	TCONS_00220955	1562037	1561157	0
GHMP_kinases_N	TCONS_00220956	1562994	1562431	0
GHMP_kinases_C	TCONS_00220956	1562184	1561379	0
Amidase	TCONS_00220961	1570582	1569809	0
Amidase	TCONS_00220961	1568986	1568492	0
Amidase	TCONS_00220964	1572922	1569809	0
Amidase	TCONS_00220964	1568986	1568492	0
Amidase	TCONS_00220968	1580805	1579962	0
Amidase	TCONS_00220968	1578856	1568786	0
Amidase	TCONS_00220969	1580745	1569809	0
Amidase	TCONS_00220969	1568986	1568492	0
Amidase	TCONS_00220971	1581057	1580599	0
Amidase	TCONS_00220971	1581105	1580623	0
Amidase	TCONS_00220971	1578898	1578473	0
Amidase	TCONS_00220979	1581057	1569809	0
Amidase	TCONS_00220979	1568986	1568492	0
Amidase	TCONS_00220988	1578513	1577999	0
Amidase	TCONS_00220989	1578513	1577999	0
Amidase	TCONS_00220998	1581057	1579318	0
Amidase	TCONS_00220998	1578513	1577999	0
CBFD_NFYB_HMF	TCONS_00221014	1623714	1623523	0
Na_Ca_ex	TCONS_00221015	1631934	1631255	0
Na_Ca_ex	TCONS_00221019	1631670	1631245	0
Na_Ca_ex	TCONS_00221019	1629428	1628979	0
Myb_DNA-bind_3	TCONS_00221024	1635828	1635547	0
Myb_DNA-bind_3	TCONS_00221024	1635088	1634807	0
Myb_DNA-bind_3	TCONS_00221024	1634307	1634023	0
Myb_DNA-bind_3	TCONS_00221024	1635867	1635589	0
Myb_DNA-bind_3	TCONS_00221024	1635073	1634852	0
Myb_DNA-bind_3	TCONS_00221025	1635828	1635547	0
Myb_DNA-bind_3	TCONS_00221025	1635759	1635403	0
Myb_DNA-bind_3	TCONS_00221025	1635867	1635589	0
Myb_DNA-bind_3	TCONS_00221025	1634819	1634297	0
Myb_DNA-bind_3	TCONS_00221031	1639118	1638840	0
Myb_DNA-bind_3	TCONS_00221031	1638006	1637785	0
Myb_DNA-bind_3	TCONS_00221031	1637328	1636930	0
Myb_DNA-bind_3	TCONS_00221031	1635828	1635547	0
Myb_DNA-bind_3	TCONS_00221031	1635088	1634807	0
Myb_DNA-bind_3	TCONS_00221031	1634307	1634023	0
Myb_DNA-bind_3	TCONS_00221032	1639118	1638840	0
Myb_DNA-bind_3	TCONS_00221032	1638006	1637785	0
Myb_DNA-bind_3	TCONS_00221032	1637328	1637047	0
Myb_DNA-bind_3	TCONS_00221032	1635828	1635547	0
Myb_DNA-bind_3	TCONS_00221032	1635088	1634807	0
Myb_DNA-bind_3	TCONS_00221032	1634307	1634023	0
HMA	TCONS_00221035	1647686	1646984	0
HMA	TCONS_00221037	1647686	1646984	0
zf-C3HC4_3	TCONS_00221042	1660814	1660559	0
adh_short	TCONS_00221050	1732421	1729183	0
adh_short_C2	TCONS_00221050	1732460	1731621	0
adh_short	TCONS_00221052	1732421	1729109	0
adh_short_C2	TCONS_00221052	1728755	1723008	0
adh_short_C2	TCONS_00221053	1732400	1723008	0
adh_short_C2	TCONS_00221058	1732400	1728606	0
adh_short	TCONS_00221059	1732421	1729052	0
TPM_phosphatase	TCONS_00221063	1746062	1744393	0
Sugar_tr	TCONS_00221091	1823664	1820959	0
Sugar_tr	TCONS_00221096	1822147	1820959	0
Sugar_tr	TCONS_00221096	1821850	1820968	0
Sugar_tr	TCONS_00221098	1825116	1821503	0
Sugar_tr	TCONS_00221099	1825116	1820959	0
Sugar_tr	TCONS_00221110	1844766	1837282	0
S10_plectin	TCONS_00221116	1850282	1849149	0
Abhydrolase_3	TCONS_00221128	1901059	1900418	0
Dev_Cell_Death	TCONS_00221142	1935404	1934854	0
Dev_Cell_Death	TCONS_00221143	1935404	1934854	0
Ribosomal_L18p	TCONS_00221145	1939958	1939611	0
Ribosomal_L18p	TCONS_00221146	1939958	1939611	0
DnaJ	TCONS_00221152	1946947	1946762	0
DUF3444	TCONS_00221152	1945687	1945061	0
DUF3444	TCONS_00221152	1944433	1943855	0
DHquinase_I	TCONS_00221160	1968587	1967797	0
DHquinase_I	TCONS_00221160	1968611	1968456	0
Shikimate_dh_N	TCONS_00221160	1968416	1967680	0
Shikimate_DH	TCONS_00221160	1967343	1967122	0
SDH_C	TCONS_00221160	1966519	1966288	0
DHquinase_I	TCONS_00221173	1968587	1967219	0
Shikimate_dh_N	TCONS_00221173	1967179	1966346	0
Shikimate_DH	TCONS_00221173	1966142	1965217	0
SDH_C	TCONS_00221173	1964973	1964786	0
DHquinase_I	TCONS_00221180	1968587	1967219	0
Shikimate_dh_N	TCONS_00221180	1967179	1966346	0
Shikimate_DH	TCONS_00221180	1966142	1965217	0
SDH_C	TCONS_00221180	1964973	1964786	0
TRAPP	TCONS_00221199	2057835	2055069	0
Sod_Cu	TCONS_00221202	2062584	2061060	0
Sod_Cu	TCONS_00221209	2062584	2060721	0
Sod_Cu	TCONS_00221210	2062584	2061060	0
Sod_Cu	TCONS_00221216	2062584	2060721	0
Sod_Cu	TCONS_00221217	2062584	2060721	0
Sod_Cu	TCONS_00221218	2062584	2060721	0
Sod_Cu	TCONS_00221219	2062584	2060721	0
PP-binding	TCONS_00221224	2076623	2075955	0
PP-binding	TCONS_00221225	2076623	2075955	0
PP-binding	TCONS_00221228	2076623	2075955	0
PP-binding	TCONS_00221231	2076623	2075955	0
Na_H_Exchanger	TCONS_00221236	2101389	2100304	0
Na_H_Exchanger	TCONS_00221237	2104252	2099828	0
Na_H_Exchanger	TCONS_00221238	2104252	2099828	0
Na_H_Exchanger	TCONS_00221240	2103407	2099828	0
Na_H_Exchanger	TCONS_00221241	2104252	2102384	0
Na_H_Exchanger	TCONS_00221241	2102380	2099828	0
Na_H_Exchanger	TCONS_00221244	2104252	2102384	0
Na_H_Exchanger	TCONS_00221244	2102380	2099828	0
Na_H_Exchanger	TCONS_00221245	2104252	2099828	0
Pkinase	TCONS_00221282	2136539	2133348	0
Pkinase	TCONS_00221284	2136533	2133348	0
Pkinase	TCONS_00221286	2136845	2135570	0
Pkinase	TCONS_00221289	2136539	2133348	0
Pkinase	TCONS_00221290	2136539	2133348	0
NOP5NT	TCONS_00221294	2142662	2141939	0
Nop	TCONS_00221294	2141100	2139990	0
NOP5NT	TCONS_00221295	2142662	2141939	0
Nop	TCONS_00221295	2141100	2139990	0
rve	TCONS_00221296	2145309	2144977	0
Chromo	TCONS_00221296	2144418	2144296	0
RT_RNaseH	TCONS_00221296	2145354	2145202	0
Integrase_H2C2	TCONS_00221296	2144934	2144809	0
dsrm	TCONS_00221299	2153375	2153175	0
dsrm	TCONS_00221299	2152167	2151970	0
Hydrolase_4	TCONS_00221301	2160046	2159744	0
Hydrolase_4	TCONS_00221302	2159989	2159741	0
Hydrolase_4	TCONS_00221303	2159989	2159741	0
Hydrolase_4	TCONS_00221305	2160046	2159744	0
PG_binding_1	TCONS_00221321	2198109	2197939	0
Peptidase_M10	TCONS_00221321	2197794	2197330	0
DUF3337	TCONS_00221328	2252606	2249926	0
WD40	TCONS_00221328	2254660	2254559	0
WD40	TCONS_00221328	2254537	2254007	0
WD40	TCONS_00221328	2253994	2253774	0
WD40	TCONS_00221328	2253329	2252814	0
WD40	TCONS_00221328	2252792	2252688	0
WD40	TCONS_00221335	2255901	2255503	0
WD40	TCONS_00221335	2255481	2254890	0
DUF3337	TCONS_00221335	2252606	2249926	0
WD40	TCONS_00221338	2257225	2257124	0
WD40	TCONS_00221338	2256380	2256079	0
WD40	TCONS_00221338	2255901	2255503	0
WD40	TCONS_00221338	2255481	2254890	0
DUF3337	TCONS_00221338	2252606	2249926	0
WD40	TCONS_00221339	2257225	2257124	0
WD40	TCONS_00221339	2256380	2256079	0
WD40	TCONS_00221339	2255901	2255503	0
WD40	TCONS_00221339	2255481	2254890	0
DUF3337	TCONS_00221339	2252606	2249926	0
WD40	TCONS_00221350	2257225	2257124	0
WD40	TCONS_00221350	2256380	2256079	0
WD40	TCONS_00221350	2255901	2255503	0
WD40	TCONS_00221350	2255481	2254890	0
DUF3337	TCONS_00221350	2252606	2249926	0
WD40	TCONS_00221352	2257225	2257124	0
WD40	TCONS_00221352	2256380	2256079	0
WD40	TCONS_00221352	2255901	2255503	0
WD40	TCONS_00221352	2255481	2254890	0
DUF3337	TCONS_00221352	2252606	2249926	0
EDR1	TCONS_00221380	2316323	2314523	0
Pkinase_Tyr	TCONS_00221380	2314420	2310202	0
Pkinase_Tyr	TCONS_00221386	2311953	2307600	0
EDR1	TCONS_00221388	2314575	2313031	0
Pkinase_Tyr	TCONS_00221388	2311953	2307600	0
WGG	TCONS_00221397	2329658	2328356	0
DUF1981	TCONS_00221399	2340930	2339459	0
Mon2_C	TCONS_00221399	2339443	2336129	0
Mon2_C	TCONS_00221399	2334209	2331763	0
PALP	TCONS_00221439	2361920	2359662	0
PALP	TCONS_00221440	2361920	2360575	0
PALP	TCONS_00221446	2374129	2371003	0
PALP	TCONS_00221450	2374129	2372584	0
PALP	TCONS_00221454	2374129	2371603	0
Ribosomal_S24e	TCONS_00221475	2432684	2431714	0
OSR1_C	TCONS_00221477	2442793	2442536	0
Pkinase	TCONS_00221480	2444417	2443076	0
OSR1_C	TCONS_00221480	2442793	2442536	0
DUF2358	TCONS_00221500	2471885	2468588	0
Amino_oxidase	TCONS_00221546	2571512	2567846	0
Amino_oxidase	TCONS_00221547	2572283	2567846	0
Ndr	TCONS_00221560	2603898	2600357	0
Ndr	TCONS_00221568	2603898	2600357	0
Rib_5-P_isom_A	TCONS_00221599	2714966	2714439	0
Rad4	TCONS_00221606	2723786	2723068	0
Rad4	TCONS_00221613	2723786	2723068	0
Rad4	TCONS_00221640	2723786	2723068	0
